 2575   57.22   17.06     4   Olands_Norra_Udde
 2576   57.43   16.28    33   Gladhammar
 2580   58.58   18.27     7   Stabbo_(Aut)
 2581   58.57   18.16    40   Uto
 2582   58.45   17.52    13   Landsort_(Lgt-H)
 2583   58.36   17.28     3   Gustaf_Dalen_(Aut)
 2584   58.24   19.12    12   Gotska_Sandon_(Lh)
 2586   58.15   17.01     7   Harstena
 2587   57.52   19.03 -9999   Farosund
 2588   57.54   19.10     8   Faro_Island
 2589   58.24   19.12    17   Gotska_Sandoen
 2590   57.40   18.21    41   Visby_(Swe-Afb)
 2591   57.39   18.21    47   Visby_Aero_Station
 2593   57.26   18.09 -9999   Vastergarn
 2594   57.18   17.58    40   Stora_Karlso(Lgt-H)
 2595   57.29   18.28    35   Roma
 2596   57.25   18.55     5   Herrvik
 2597   57.31   18.27    30   Roma_(Aut)
 2598   57.26   18.59     5   Oestergarnsholm
 2599   57.04   18.13 -9999   Nasudden_(Aut)
 2600   56.56   12.22     3   Glommen
 2602   56.23   12.56   140   Hunnestorp
 2603   56.52   12.40 -9999   Broen
 2604   56.41   12.50    31   Halmstad_(Swe-Afb)
 2605   56.27   12.33    10   Hallands_Vadero
 2607   56.18   12.51    19   Angelholm_(Swe-Afb)
 2609   55.27   13.43    50   Rynge
 2610   55.52   12.52    11   Orja_(Aut)
 2611   56.03   12.41    44   Helsingborg
 2613   55.45   12.55 -9999   Barseback
 2614   55.36   12.51    10   Oskarsgrundet_(Aut)
 2615   55.31   12.55     2   Klagshamn_(Port)
 2616   55.23   12.49     5   Falsterbo_(Lgt-H)
 2617   55.23   13.04 -9999   Maglarp_(Aut)
 2618   56.57   13.04   130   Torpup_A
 2620   56.58   13.06    85   Torup
 2622   56.50   13.58   145   Ljungby
 2623   55.52   13.40   114   Hoerby
 2624   56.26   13.36 -9999   Markaryd
 2625   55.29   14.19     5   Skillinge
 2626   56.22   13.57    83   Osby
 2627   55.43   13.13    73   Lund_Lth_(Aut)
 2628   56.01   13.21 -9999   Hano
 2629   56.17   13.56	103   Hastveda			
 2630   56.05   13.14    43   Ljungbyhed(Swe-Afb)
 2631   55.42   13.12    52   Lund
 2632   55.57   15.42     3   Utklippan
 2633   55.50   13.42 -9999   Horby
 2635   55.35   13.01    21   Malmo_Acc
 2636   55.33   13.22    72   Malmo_Sturup
 2640   56.52   14.48   166   Vaxjo
 2641   56.58   14.00 -9999   Vaxjo_Kronoberg
 2644   56.12   16.24     3   Olands_Sodra_Udde
 2646   56.40   16.26 -9999   Oelandsbron
 2648   56.51   14.50   200   Vaxjo
 2649   56.02   14.08 -9999   Kristianstad
 2650   56.01   14.51    55   Hano_Island_(Lgt-H)
 2651   55.55   14.05    23   Kristianstad_Everod
 2653   55.59   14.18 -9999   Rinkaby
 2654   55.40   14.16 -9999   Stenshuvud
 2656   55.23   14.12     4   Sandhammaren(Lgt-H)
 2661   56.51   15.27 -9999   Kosta
 2662   56.31   15.37   114   Vissefjarda
 2664   56.16   15.17    55   Ronneby_(Swe-Afb)
 2666   56.02   15.48     2   Ungskar
 2667   56.09   15.35     2   Karlskrona_Soderstjerna
 2670   56.41   16.18     4   Kalmar_(Swe-Afb)
 2672   56.44   16.18    15   Kalmar
 2675   56.34   16.40 -9999   Sandby
 2676   56.12   16.24     3   Olands_Sodra_Udde
 2679   56.55   18.09    39   Hoburg_A
 2680   56.55   18.09    39   Hoburg_(Lgt-H)
 2741   60.11   19.59    13   Jomala_Jomalaby
 2755   64.02   24.43    76   Ylivieska_Airport
 2801   69.03   20.47   476   Kilpisjarvi
 2805   69.45   27.02   101   Kevo
 2807   68.37   27.25   148   Ivalo
 2823   67.58   23.41   253   Muonio
 2836   67.22   26.39   179   Sodankyla
 2844   66.48   24.00    84   Pello
 2845   66.34   25.50   201   Rovaniemi_(Civ_Mil)
 2849   66.50   28.41   215   Salla
 2863   65.25   24.08    13   Kemi_I_(Aut)
 2864   65.47   24.35    18   Kemi
 2865   65.35   25.11 -9999   Kuivaniemi
 2866   65.24   26.58   121   Pudasjarvi
 2869   65.58   29.11   263   Kuusamo
 2874   65.02   24.48     6   Hailuoto
 2875   64.56   25.22    15   Oulu
 2879   64.54   29.01   224   Suomussalmi
 2897   64.17   27.41   136   Kajaani
 2901   63.44   22.35    13   Masskar
 2902   64.20   23.27 -9999   Ulkokalla
 2903   63.43   23.09    26   Kruunupyy
 2905   63.55   24.58    81   Nivala
 2907   64.20   23.36    10   Ulkokalla_(Aut)
 2910   63.26   21.04     8   Valassaaret_(Lgt-H)
 2911   63.03   21.46     8   Vaasa
 2912   63.06   21.35 -9999   Vaasa
 2913   63.06   23.02    44   Kauhava_(Fin-Afb)
 2915   63.05   25.52   132   Viitasaari
 2917   63.01   27.48   102   Kuopio_Rissala
 2919   62.41   30.57   165   Ilomantsi
 2921   62.53   21.06    13   Moikipaa
 2924   62.32   24.13   161   Ahtari
 2929   62.40   29.38   117   Joensuu
 2935   62.24   25.41   145   Jyvaskyla_(Fin-Afb)
 2939   62.46   30.58   157   Ilomantsi_Mekrijarvi
 2942   61.51   22.28   136   Niinisalo
 2943   61.27   23.45 -9999   Tampere_Harmala
 2944   61.25   23.35   112   Tampere_Pirkkala
 2945   61.51   24.48   145   Halli_(Fin-Afb)
 2947   61.44   27.18   138   Mikkeli
 2948   61.57   28.57    95   Savonlinna_(Aut)
 2949   61.48   29.19 -9999   Punkaharju
 2952   61.28   21.48    17   Pori
 2953   61.00   24.27 -9999   Hameenlinna
 2958   61.05   28.09   115   Lappeenranta
 2959   61.03   28.12   101   Lappeenranta
 2961   61.08   21.22    10   Kuuskajaskari
 2963   60.49   23.30   103   Jokioinen
 2965   60.58   25.38    84   Lahti
 2966   60.54   26.56   100   Utti_(Fin-Afb)
 2970   60.07   19.54     5   Mariehamn_Aland_Isl
 2971   60.09   19.52    10   Jomala
 2972   60.31   22.16    59   Turku
 2973   60.24   23.46    86   Suomusjarvi
 2974   60.19   24.58    56   Helsinki_Vantaa
 2975   60.15   25.03    28   Helsinki_Malmi
 2976   60.22   26.58    12   Rankki
 2980   59.58   19.58    10   Nyhamn
 2981   59.47   21.23     7   Uto
 2982   59.46   22.57    11   Russaro
 2984   59.56   24.01    21   Bagaskar
 2987   59.59   25.36    19   Kallbadagrund_(Aut)
 2988   60.06   25.04     5   Isosaari
 2990   60.18   20.45     5   Kumlinge
 2993   60.18   19.08    11   Market_(Aut)
 3001   60.51   -0.53    53   Muckle_Flugga_(Lh)
 3002   60.45   -0.51    15   Baltasound_(Saws)
 3003   59.53   -1.18     5   Sumburgh
 3004   60.32   -1.23   228   Collafirth_Hill
 3005   60.08   -1.11    84   Lerwick_Shetland_Is
 3006   60.27   -1.16     7   Sella_Ness_Shetland
 3007   60.35   -1.16    22   Muckle_Holm_(Aut)
 3008   59.32   -1.38    59   Fair_Isle
 3009   59.22   -2.25    11   North_Ronaldsay
 3010   59.05   -4.24    16   Sule_Skerry_(Aut)
 3011   59.07   -5.49    98   North_Rona_Isl_Aws
 3013   60.09   -2.04    22   Foula_Island_(Aux)
 3014   60.07   -2.04    13   Foula_Island_(Aut)
 3017   58.57   -2.54    21   Kirkwall_Airport
 3020   57.49   -8.34 -9999   Saint_Kilda_Island
 3021   57.09   -7.19     6   Lochboisdale
 3022   57.28   -7.22     6   Benbecula_Island
 3023   57.21   -7.23 -9999   West_Geirinish
 3024   56.58   -6.41    10   Hyskeir_(Lgt-H)
 3025   58.31   -6.16    23   Butt_Of_Lewis_(Lh)
 3026   58.13   -6.19    13   Stornoway
 3027   57.26   -6.46    92   Waterstein_(Aux)
 3028   57.25   -6.47 -9999   Neist_Point_(Lgt-H)
 3031   57.43   -4.53   265   Loch_Glascarnoch
 3034   57.52   -5.38    11   Aultbea_(Aut)
 3035   57.02   -7.27     3   Barra_Island
 3036   57.15   -5.52 -9999   Broadford
 3037   57.15   -5.48    18   Skye_Lusa
 3038   56.50   -5.06    20   Fort_William
 3039   57.25   -5.41   773   Bealach 
 3040   56.46   -6.03    45   Kilmory_(Aux)
 3041   56.49   -4.58  1130   Aonach_Mor.(Amos)
 3043   57.40   -5.50 -9999   Loch_Carron
 3044   58.17   -4.26    81   Altnaharra
 3046   57.38   -4.46   110   Lochluichart
 3047   56.52   -4.42   237   Tulloch_Bridge(Aut)
 3049   58.38   -5.00   112   Cape_Wrath_(Lgt-H)
 3050   57.08   -4.43 -9999   Fort_Augustus
 3054   58.36   -4.01    32   Strathy_Pt._(Lgt-H)
 3055   58.52   -3.23    20   Rackwick
 3057   57.16   -4.29    21   Foyers
 3058   57.41   -4.10     3   Invergordon_Harbour
 3059   57.32   -4.03     9   Inverness_Dalcross
 3060   56.42   -4.01   145   Tummel_Bridge
 3062   57.49   -3.58     4   Tain_Range_(Saws)
 3063   57.12   -3.50   220   Aviemore
 3065   57.07   -3.38  1245   Cairngorm_(Aut)
 3066   57.39   -3.34     7   Kinloss_Raf
 3067   56.54   -3.38   560   Fealar_Lodge
 3068   57.43   -3.19    13   Lossiemouth_Raf
 3070   57.21   -3.21   215   Glenlivet
 3071   57.20   -3.38   335   Grantown-On-Spey
 3072   56.53   -3.25   933   Cairnwell
 3075   58.27   -3.05    39   Wick
 3076   58.27   -3.06 -9999   Temp_For_03075
 3077   58.19   -3.17    85   Lybster
 3080   57.05   -2.50   140   Aboyne_(Saws)
 3084   56.42   -3.30 -9999   Kirkmichael
 3085   57.04   -2.32    80   Inchmarlo
 3088   56.51   -2.16   134   Inverbervie_(Saws)
 3089   56.41   -2.27 -9999   Usan
 3090   57.39   -2.15 -9999   Windy_Head
 3091   57.12   -2.13    65   Aberdeen_Dyce
 3092   57.30   -1.46     5   Peterhead_Harbour
 3093   57.42   -2.00 -9999   Fraserburgh_(Lgt-H)
 3094   57.42   -2.07     4   Rosehearty
 3096   56.39   -3.23   175   Bridge_of_Cally
 3097   56.45   -3.32   248   Enochdhu
 3100   56.30   -6.53    12   Tiree_Island
 3102   55.40   -6.30    23   Orsay_(Lgt-H)
 3105   55.41   -6.15    17   Islay_Port_Ellen
 3111   55.26   -5.42    12   Machrihanish_Raf
 3114   56.25   -5.28     4   Oban
 3116   56.24   -5.00    40   Dalmally
 3118   55.00   -5.09    15   Corsewall_Pt._(Lh)
 3120   55.42   -5.17     8   Lochranza
 3121   55.26   -5.06    18   Kildonan
 3122   55.25   -5.07 -9999   Pladda_(Lgt-H)
 3131   54.38   -4.51 -9999   Mull_Of_Galloway_Lh
 3132   54.51   -4.57    12   West_Freugh_(Aut)
 3133   56.15   -4.43     6   Sloy
 3134   55.54   -4.32    59   Glasgow_Bishopton
 3135   55.30   -4.35    20   Prestwick(Civ_Navy)
 3136   55.31   -4.35    20   Prestwick(Royal)
 3137   54.42   -4.25    40   Whithorn
 3138   55.58   -4.48    10   Greenock_(Aux)
 3139   55.36   -4.13   221   Saughall
 3140   55.52   -4.26     8   Glasgow_Airport
 3141   55.58   -3.56   110   Cumbernauld
 3143   56.29   -4.21 -9999   Killin
 3144   56.19   -3.44    35   Strathallan_(Aut)
 3147   55.06   -4.11 -9999   Glenlee
 3148   56.25   -4.19   564   Glen_Ogle
 3152   55.52   -3.52   275   Salsburgh
 3153   54.48   -4.00   114   Dundrennan_(Aut)
 3154   55.03   -3.39    16   Dumfries_Drungans
 3155   55.37   -3.45 -9999   Drumalbin
 3157   56.26   -3.22 -9999   Perth_Scone
 3158   55.42   -2.23   112   Charterhall_(Aut)
 3160   55.57   -3.21    41   Edinburgh_Airport
 3161   55.42   -3.13   195   Eddleston
 3162   55.19   -3.12   242   Eskdalemuir
 3164   55.36   -3.33 -9999   Biggar
 3165   55.03   -2.33   285   Spadeadam
 3166   55.56   -3.21    57   Edinburgh_Gogarbank
 3170   56.26   -2.52     4   Shanwell
 3171   56.23   -2.52    12   Leuchars_Raf
 3174   56.18   -2.35     6   Fife_Ness_(Cape)
 3176   55.22   -2.31   308   Carterhouse
 3177   56.26   -2.23    28   Bell_Rock_(Lgt-H)
 3185   55.55   -2.08    75   St_Abb*S_Head_(Lh)
 3204   54.05   -4.38    17   Isle_Of_Man_Ronalds
 3205   54.03   -4.50    93   Calf_Of_Man_(Aux)
 3207   54.16   -4.28   615   Snaefell_Mountain
 3208   54.25   -4.22     9   Point_Of_Ayre_(Lh)
 3209   54.65   -3.09     7   Drumburgh
 3210   54.31   -3.36   124   St_Bees_Head_(Aut)
 3211   54.31   -3.38 -9999   St_Bees_Head_(Lh)
 3212   54.37   -3.09    81   Keswick_(Aut)
 3213   54.19   -3.24     9   Eskmeals
 3214   54.07   -3.15    15   Walney_Island_(Aut)
 3215   54.46   -3.19    61   Aspatria
 3220   54.56   -2.58    28   Carlisle_(Aut)
 3222   54.56   -2.57    26   Carlisle
 3223   54.27   -2.59 -9999   Rydal
 3224   55.03   -2.33   285   Spadeadam(Samos)
 3225   54.30   -2.41   249   Shap_(Aut)
 3226   54.34   -2.25   227   Warcop_(Aut)
 3227   54.41   -2.27 -9999   Great_Dun_Fell
 3228   54.40   -2.42   125   Whins_Pond_(Aux)
 3229   54.41   -2.27   847   Great_Dun_Fell
 3230   55.17   -2.17   211   Redesdale_(Aut)
 3233   54.13   -2.20 -9999   Ribblehead
 3235   54.49   -2.05   434   Boltshops_Park
 3237   54.39   -2.12 -9999   Forest
 3238   55.01    1.52   141   Albemarle
 3240   55.25   -1.36    23   Boulmer_Raf
 3241   55.18   -1.48   158   Long_Framlington
 3242   54.49   -1.43   244   Burnhope
 3245   54.58   -1.37 -9999   Newcastle_Wx_Centre
 3246   54.59   -1.36    30   Newcastle_Wea_Cntr
 3249   54.54   -1.23    56   Sunderland_Polytech
 3257   54.18   -1.32    40   Leeming_Raf
 3261   54.08   -1.25    36   Dishforth_Raf
 3262   55.01   -1.25    30   Tynemouth
 3265   54.12   -1.23    28   Topcliffe
 3266   54.03   -1.15    16   Linton-On-Ouse_Raf
 3271   54.38   -1.08    12   Teesmouth_(Aux)
 3275   54.34   -0.52    58   Loftus_Samos
 3281   54.22   -0.40   262   Fylingdales
 3282   54.29   -0.36    60   Whitby
 3291   54.07   -0.05    46   Flamborough_Head
 3292   54.06   -0.10    15   Bridlington_Mrsc
 3293   53.51   -0.06    15   Cowden
 3301   53.16   -4.22    60   Mona
 3302   53.15   -4.32    11   Valley_Raf
 3303   53.23   -4.22   114   Amlwch
 3305   53.06   -3.56   216   Capel_Curig
 3308   53.04   -4.05  1070   Snowdon_Summit
 3312   53.20   -3.30    15   Rhyl
 3313   53.15   -3.30    77   Rhyl_(Aut)
 3314   53.13   -3.13   263   Moel-Y-Crio
 3316   53.30   -3.04     8   Crosby
 3317   52.34   -3.03    11   Woodvale_Autosonde  
 3318   53.46   -3.02    10   Blackpool_Airport
 3319   53.56   -3.02 -9999   Fleetwood
 3321   53.10   -2.59    10   Hawarden_(Aut)
 3322   53.33   -2.55    54   Aughton
 3323   53.20   -2.51 -9999   Liverpool_Airport
 3329   53.37   -2.31   440   Winter_Hill
 3330   53.08   -1.59   299   Leek_Thorncliffe
 3334   53.21   -2.16    78   Manchester_Airport
 3335   53.29   -2.15 -9999   Manchester_Barton
 3338   53.02   -2.05   228   Cellarhead
 3339   53.58   -2.02   153   Skipton
 3340   53.32   -1.52   522   Holme_Moss_(Aut)
 3342   53.32   -1.52   524   Holme_Moss
 3344   53.49   -1.52   262   Bingley
 3345   53.37   -1.40   259   Emley_Moor
 3347   53.48   -1.33    47   Leeds_Weather_Ctr
 3348   53.20   -2.09    88   Woodford
 3354   53.00   -1.15   117   Nottingham_Wx_Ctr
 3355   53.50   -1.12     9   Church_Fenton_Raf
 3360   53.29   -1.00    17   Finningley_Raf
 3373   53.18   -0.33    61   Scampton_Raf
 3377   53.10   -0.31    70   Waddington_Raf
 3379   53.02   -0.30    67   Cranwell_Raf
 3382   53.52   -0.26 -9999   Leconfield   
 3384   53.52   -0.26     6   Leconfield_(Aut)
 3385   53.29    0.05 -9999   Donnanook
 3386   53.30    0.04     3   North_Coates_(Aut)
 3387   53.40    0.07    10   Easington
 3388   53.27   -0.12   108   Binbrook_Raf
 3390   53.20    0.34 -9999   Inner_Dowsing_(Lh)
 3391   53.05   -0.10     7   Coningsby_Raf
 3392   53.05    0.16     5   Wainfleet_(Aut)
 3396   53.34    0.07 -9999   Spurn_Head_(Point)
 3398   53.37    0.22 -9999   Humber_(Lgt-Vsl)
 3400   52.45   -4.48 -9999   Bardsey_Isl_(Lgt-H)
 3401   52.57   -4.34 -9999   Porthdynllaen
 3402   52.49   -4.38   253   Mynydd_Rhiw
 3403   53.00   -4.05    53   Nantmor
 3404   52.33   -4.04    22   Aberdovey
 3405   52.47   -4.44    95   Aberdaron
 3406   52.56   -3.56   193   Trawsfynydd
 3407   52.48   -4.07 -9999   Llanbedr
 3408   52.57   -3.25   228   Cynwyd
 3410   52.45   -3.28   360   Lake_Vyrnwy
 3411   52.20   -3.42 -9999   Aberhosan
 3414   52.48   -2.40    76   Shawbury_Raf
 3415   52.48   -2.41 -9999   Shawbury_(Saws)
 3453   52.44   -0.39   138   Cottesmore_Raf
 3454   52.44   -0.40 -9999   Temp_For_03453
 3461   52.37   -0.29 -9999   Wittering_(Aut)
 3462   52.37   -0.28    84   Wittering_Raf
 3469   52.52    0.09     3   Holbeach_(Aut)
 3482   52.39    0.34    23   Marham_Raf
 3488   52.57    1.08    21   Weybourne_(Aut)
 3492   52.38    1.19    17   Norwich_Wea_Cntre
 3493   52.55    1.19 -9999   Cromer_(Lgt-H)
 3494   52.56    1.19    44   Cromer
 3495   52.46    1.21    20   Coltishall_Raf
 3496   52.41    1.41    13   Hemsby
 3498   52.48    1.50 -9999   Newarp_(Lgt-Vsl)
 3499   52.43    2.18 -9999   Smith*S_Knoll_L.V.
 3502   52.08   -4.34   134   Aberporth
 3503   52.21   -3.57    63   Trawscoed_(Aut)
 3505   52.20   -3.29   279   Saint_Harmon
 3507   52.04   -3.37   309   Sennybridge_(Aut)
 3511   52.26   -3.07   215   Newcastle_On_Clun
 3520   52.15   -2.53    99   Shobdon
 3521   52.02   -2.51    77   Madley
 3522   52.05   -2.48    76   Hereford_Credenh
 3525   52.05   -2.18    53   Malvern
 3526   52.12   -2.13    53   Barbourne
 3527   52.07   -2.18    46   Great_Malvern
 3529   52.09   -2.02    32   Pershore_(Aut)
 3534   52.27   -1.44    99   Birmingham_Airport
 3535   52.29   -1.41    96   Coleshill
 3544   52.22   -1.20   107   Church_Lawford(Aut)
 3558   52.13   -0.29    89   Bedford
 3560   52.13   -0.30 -9999   Bedford_(Saws)
 3566   52.21   -0.07    41   Wyton_Raf
 3586   52.20    0.46    53   Honington_Raf
 3590   52.07    0.58    87   Wattisham_Raf
 3593   52.26    1.37    22   Beccles_(Aux)
 3603   51.53   -5.07   111   Brawdy_Raf
 3604   51.42   -5.03    37   Milford-Haven
 3605   51.43   -4.22     3   Pembry_Sands
 3609   51.34   -3.59    35   Mumbles
 3610   51.55   -3.19   160   Pencelli_(Aux)
 3613   51.45   -3.20   372   Cwmbargoed
 3614   51.38   -3.18   194   Cilfynydd
 3615   51.43   -3.28 -9999   Aberdare
 3617   51.52   -3.29   457   Storey_Arms
 3628   51.31   -2.35    69   Filton
 3644   51.41   -1.47    87   Fairford_Raf
 3647   51.52   -1.41   215   Little_Rissington
 3649   51.45   -1.35    88   Brize_Norton_Raf
 3657   51.37   -1.06    57   Benson_(Aut)
 3658   51.37   -1.05    63   Benson_Raf
 3660   51.41   -0.48   204   High_Wycombe
 3670   51.37   -0.24   113   Northwood
 3672   51.33   -0.25    40   Northolt_Raf
 3674   51.41   -0.32   139   Chenies(Auto)
 3683   51.53    0.14   106   Stansted_Airport
 3684   51.53    0.27    87   Andresfield
 3693   51.33    0.51     3   Shoeburyness
 3694   51.33    0.50     2   Shoeburyness_(Aut)
 3696   51.51    1.17     6   Walton-On-Naze
 3698   51.31    1.23 -9999   Tongue_(Lgt-Vsl)
 3700   51.30   -5.00     5   St_Gowan_(Lgt-Vsl)
 3701   51.01   -4.30   126   Gawlish
 3702   51.10   -4.39    43   Lundy_Isl_(Lgt-H)
 3707   51.05   -4.09     8   Chivenor_Raf
 3710   51.05   -3.36   348   Liscombe
 3711   51.06   -3.29 -9999   Exton
 3712   51.12   -3.32    83   Tivington
 3715   51.24   -3.21    67   Cardiff-Wales_Arpt
 3716   51.24   -3.26 -9999   St_Athan
 3717   51.29   -3.11     9   Cardiff_Wea_Center
 3726   51.28   -2.36    11   Bristol_Wea_Center
 3740   51.30   -1.59   145   Lyneham_Raf
 3743   51.12   -1.48   133   Larkhill
 3745   51.15   -1.46   139   Netheravon_(Army)
 3746   51.10   -1.45   124   Boscombe_Down
 3749   51.09   -1.34    91   Middle_Wallop
 3759   51.15   -0.57 -9999   Test_Samos_03761
 3761   51.14   -0.57   123   Odiham_Raf
 3763   51.23   -0.47    74   Bracknell_Beaufort
 3764   51.23   -0.48 -9999   Bracknell_(Aut)
 3766   51.17   -0.46    72   Farnborough_(Mil)
 3768   51.17   -0.47 -9999   Farnborough_(Saws)
 3769   51.14   -0.23    68   Harlwood
 3770   51.30   -0.07 -9999   London_St_James_Park
 3772   51.29   -0.27    24   London_Heathrow
 3774   51.05   -0.13   143   Crawley
 3776   51.09   -0.11    62   London_Gatwick_Arpt
 3778   51.31   -0.07 -9999   London_Wea_Center
 3779   51.30   -0.07     5   London_Wea_Center
 3780   51.13   -0.08    63   Redhill
 3781   51.18   -0.05   170   Kenley_(Aut)
 3782   51.31    0.01 -9999   Blackwall
 3784   51.28    0.18   999   Gravesend_Broadness
 3785   51.12    0.47    91   Charing
 3786   51.26    0.23     5   Gravesend
 3789   51.11    0.38    47   Jubilee_Corner
 3790   51.17    0.27    32   East_Malling_(Aut)
 3791   51.27    0.45    25   Sheerness
 3793   51.12    1.01   139   Anvil_Green
 3794   51.09    1.23 -9999   Saint_Margaret*S
 3796   51.08    1.21   117   Langdon_Bay
 3797   51.21    1.21    55   Manston_Raf
 3799   51.13    1.36 -9999   East_Goodwin_L.V.
 3800   49.55   -6.17    45   Scilly_St_Mary*S
 3803   49.55   -6.18    31   Scilly(Saint_Mary*S)
 3805   50.04   -6.04 -9999   Seven_Stones_L.V.
 3806   50.02   -5.40    66   Gwennap_Head
 3808   50.13   -5.19    88   Camborne
 3809   50.05   -5.15 -9999   Culdrose_(Navy)
 3810   50.09   -5.04    35   Pendennis_Point
